,Radius,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102
0,0.025,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.05,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.07500000000000001,10.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.1,10.0,29.0,37.0,30.0,15.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,20.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.125,17.0,12.0,8.0,62.0,18.0,27.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,37.0,29.0,20.0,28.0,48.0,41.0,38.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.15,25.0,11.0,45.0,43.0,60.0,107.0,0.0,51.0,22.0,10.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,32.0,0.0,0.0,28.0,0.0,44.0,34.0,0.0,0.0,55.0,24.0,24.0,39.0,40.0,18.0,24.0,29.0,37.0,36.0,48.0,35.0,23.0,0.0,56.0,18.0,0.0,50.0,0.0,0.0,22.0,0.0,0.0,9.0,0.0,0.0
6,0.17500000000000002,38.0,10.0,45.0,56.0,65.0,53.0,50.0,34.0,82.0,10.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,6.0,4.0,52.0,0.0,0.0,16.0,11.0,0.0,0.0,0.0,36.0,6.0,13.0,2.0,59.0,25.0,0.0,8.0,0.0,0.0,0.0,0.0,6.0,0.0,12.0,8.0,21.0,20.0,0.0,0.0,15.0,0.0,0.0,0.0,34.0,0.0,36.0,9.0,4.0,18.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,27.0,55.0,55.0,23.0,25.0,38.0,41.0,62.0,42.0,32.0,48.0,19.0,86.0,27.0,20.0,22.0,25.0,30.0,27.0,35.0,27.0,49.0,41.0,31.0,54.0,0.0,32.0,0.0,0.0,48.0,42.0,0.0,55.0,46.0,0.0
7,0.2,26.0,8.0,44.0,5.0,43.0,23.0,83.0,32.0,98.0,127.0,27.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,94.0,86.0,51.0,58.0,20.0,0.0,69.0,70.0,17.0,0.0,0.0,55.0,63.0,30.0,30.0,49.0,118.0,4.0,24.0,42.0,49.0,8.0,33.0,37.0,31.0,26.0,35.0,22.0,26.0,29.0,97.0,86.0,49.0,27.0,63.0,78.0,136.0,146.0,100.0,57.0,95.0,59.0,137.0,135.0,0.0,68.0,30.0,51.0,54.0,103.0,123.0,20.0,49.0,87.0,29.0,65.0,40.0,76.0,31.0,71.0,60.0,25.0,19.0,20.0,22.0,25.0,24.0,29.0,53.0,31.0,43.0,25.0,32.0,57.0,28.0,70.0,0.0,29.0,41.0,0.0,30.0,36.0,39.0
8,0.225,9.0,41.0,22.0,21.0,47.0,20.0,118.0,72.0,75.0,197.0,67.0,87.0,12.0,18.0,13.0,19.0,10.0,0.0,55.0,16.0,102.0,89.0,88.0,90.0,69.0,84.0,123.0,94.0,98.0,22.0,61.0,54.0,56.0,82.0,112.0,107.0,90.0,48.0,139.0,103.0,113.0,83.0,83.0,110.0,35.0,57.0,106.0,135.0,173.0,180.0,165.0,178.0,195.0,205.0,194.0,162.0,181.0,177.0,285.0,223.0,179.0,164.0,157.0,117.0,272.0,172.0,144.0,186.0,95.0,190.0,178.0,127.0,112.0,62.0,25.0,84.0,58.0,64.0,25.0,62.0,52.0,94.0,19.0,58.0,38.0,23.0,23.0,30.0,75.0,26.0,29.0,25.0,59.0,39.0,23.0,45.0,32.0,61.0,30.0,0.0,27.0,29.0,115.0
9,0.25,10.0,0.0,18.0,47.0,34.0,27.0,90.0,99.0,75.0,79.0,37.0,70.0,45.0,15.0,29.0,33.0,10.0,21.0,78.0,110.0,60.0,59.0,109.0,104.0,133.0,274.0,135.0,113.0,95.0,105.0,109.0,89.0,110.0,164.0,140.0,101.0,161.0,67.0,156.0,196.0,252.0,145.0,159.0,185.0,196.0,223.0,156.0,159.0,172.0,196.0,262.0,220.0,196.0,182.0,222.0,204.0,246.0,200.0,440.0,300.0,222.0,310.0,379.0,363.0,383.0,220.0,397.0,470.0,479.0,423.0,394.0,362.0,183.0,160.0,171.0,61.0,87.0,90.0,96.0,51.0,48.0,85.0,152.0,72.0,84.0,62.0,21.0,100.0,55.0,87.0,105.0,109.0,81.0,28.0,23.0,32.0,90.0,72.0,105.0,116.0,23.0,103.0,64.0
10,0.275,18.0,0.0,65.0,38.0,23.0,42.0,58.0,118.0,68.0,105.0,151.0,131.0,108.0,33.0,41.0,140.0,71.0,44.0,64.0,102.0,60.0,78.0,226.0,103.0,154.0,304.0,203.0,174.0,174.0,187.0,130.0,76.0,108.0,217.0,220.0,176.0,284.0,364.0,222.0,282.0,270.0,158.0,257.0,303.0,340.0,265.0,263.0,204.0,235.0,272.0,198.0,248.0,381.0,284.0,269.0,329.0,318.0,253.0,384.0,474.0,445.0,462.0,482.0,551.0,538.0,521.0,514.0,527.0,514.0,567.0,541.0,542.0,412.0,586.0,493.0,152.0,167.0,248.0,297.0,255.0,314.0,262.0,270.0,193.0,54.0,79.0,76.0,58.0,49.0,67.0,65.0,63.0,57.0,95.0,21.0,106.0,97.0,56.0,63.0,91.0,60.0,65.0,56.0
11,0.30000000000000004,57.0,41.0,34.0,135.0,43.0,79.0,84.0,72.0,41.0,83.0,145.0,141.0,136.0,120.0,129.0,159.0,135.0,222.0,127.0,90.0,73.0,201.0,225.0,316.0,322.0,231.0,116.0,153.0,205.0,288.0,110.0,207.0,199.0,199.0,136.0,184.0,191.0,384.0,278.0,280.0,395.0,250.0,381.0,430.0,377.0,418.0,491.0,386.0,265.0,382.0,347.0,377.0,331.0,397.0,484.0,461.0,414.0,358.0,428.0,462.0,523.0,530.0,475.0,541.0,469.0,602.0,546.0,502.0,509.0,493.0,400.0,482.0,663.0,541.0,540.0,492.0,592.0,558.0,549.0,476.0,400.0,381.0,476.0,326.0,211.0,75.0,176.0,142.0,191.0,97.0,53.0,78.0,50.0,65.0,21.0,64.0,68.0,49.0,54.0,66.0,80.0,55.0,49.0
12,0.32500000000000007,68.0,0.0,27.0,55.0,29.0,65.0,65.0,30.0,26.0,57.0,176.0,206.0,212.0,348.0,206.0,314.0,280.0,244.0,173.0,210.0,260.0,244.0,213.0,185.0,201.0,241.0,162.0,140.0,275.0,291.0,207.0,235.0,174.0,206.0,219.0,260.0,229.0,270.0,364.0,354.0,351.0,538.0,404.0,451.0,455.0,521.0,466.0,364.0,374.0,521.0,380.0,366.0,354.0,454.0,400.0,340.0,381.0,486.0,336.0,362.0,466.0,391.0,428.0,425.0,442.0,424.0,400.0,402.0,452.0,433.0,465.0,496.0,535.0,537.0,533.0,617.0,592.0,649.0,649.0,608.0,645.0,607.0,553.0,608.0,477.0,517.0,440.0,502.0,493.0,484.0,494.0,283.0,379.0,225.0,185.0,309.0,118.0,72.0,187.0,56.0,144.0,61.0,97.0
13,0.35000000000000003,44.0,45.0,69.0,56.0,24.0,99.0,71.0,104.0,86.0,58.0,193.0,194.0,380.0,322.0,314.0,235.0,401.0,338.0,431.0,397.0,381.0,370.0,279.0,250.0,207.0,239.0,381.0,346.0,376.0,264.0,381.0,206.0,232.0,277.0,306.0,257.0,290.0,296.0,335.0,479.0,419.0,510.0,487.0,560.0,488.0,534.0,565.0,559.0,493.0,635.0,517.0,530.0,444.0,439.0,367.0,415.0,405.0,377.0,338.0,339.0,386.0,366.0,412.0,385.0,392.0,392.0,385.0,403.0,437.0,391.0,434.0,416.0,481.0,441.0,530.0,582.0,552.0,515.0,544.0,583.0,566.0,645.0,659.0,619.0,744.0,737.0,723.0,692.0,673.0,667.0,648.0,532.0,443.0,440.0,519.0,427.0,511.0,536.0,464.0,456.0,457.0,493.0,299.0
14,0.37500000000000006,40.0,91.0,78.0,56.0,83.0,152.0,105.0,99.0,149.0,205.0,176.0,288.0,338.0,276.0,467.0,168.0,222.0,266.0,351.0,351.0,589.0,447.0,406.0,293.0,336.0,360.0,308.0,435.0,295.0,253.0,291.0,255.0,296.0,310.0,323.0,247.0,378.0,336.0,340.0,485.0,495.0,510.0,405.0,446.0,489.0,498.0,409.0,548.0,613.0,602.0,680.0,718.0,509.0,690.0,424.0,423.0,510.0,346.0,316.0,356.0,336.0,338.0,340.0,320.0,334.0,381.0,331.0,341.0,351.0,343.0,369.0,406.0,424.0,410.0,445.0,490.0,487.0,449.0,479.0,484.0,544.0,505.0,504.0,557.0,617.0,714.0,718.0,700.0,670.0,722.0,755.0,679.0,762.0,731.0,782.0,758.0,711.0,648.0,759.0,671.0,745.0,514.0,721.0
15,0.4,117.0,110.0,99.0,49.0,172.0,86.0,123.0,142.0,203.0,178.0,235.0,227.0,323.0,261.0,332.0,379.0,334.0,429.0,458.0,373.0,347.0,446.0,412.0,464.0,430.0,299.0,486.0,405.0,470.0,411.0,293.0,273.0,377.0,277.0,380.0,478.0,554.0,439.0,425.0,439.0,488.0,530.0,477.0,396.0,424.0,388.0,430.0,558.0,738.0,530.0,661.0,631.0,640.0,709.0,619.0,559.0,513.0,465.0,388.0,406.0,305.0,305.0,289.0,318.0,297.0,439.0,300.0,302.0,289.0,286.0,305.0,301.0,374.0,355.0,389.0,468.0,492.0,445.0,466.0,450.0,443.0,514.0,478.0,524.0,488.0,521.0,605.0,515.0,536.0,500.0,578.0,691.0,651.0,800.0,809.0,779.0,797.0,897.0,823.0,882.0,776.0,824.0,873.0
16,0.42500000000000004,92.0,177.0,51.0,116.0,283.0,129.0,85.0,241.0,227.0,161.0,259.0,233.0,273.0,385.0,305.0,233.0,312.0,384.0,363.0,433.0,370.0,307.0,308.0,461.0,309.0,253.0,386.0,565.0,496.0,323.0,393.0,437.0,392.0,475.0,509.0,529.0,479.0,489.0,494.0,428.0,413.0,435.0,482.0,368.0,412.0,409.0,471.0,564.0,594.0,546.0,518.0,569.0,696.0,629.0,699.0,664.0,637.0,704.0,651.0,598.0,405.0,270.0,287.0,482.0,538.0,503.0,519.0,409.0,302.0,302.0,297.0,307.0,337.0,302.0,314.0,361.0,399.0,343.0,368.0,365.0,366.0,383.0,359.0,427.0,520.0,541.0,457.0,530.0,463.0,559.0,551.0,585.0,535.0,620.0,590.0,588.0,650.0,624.0,653.0,695.0,684.0,677.0,665.0
17,0.45000000000000007,127.0,100.0,110.0,149.0,123.0,180.0,168.0,209.0,247.0,261.0,246.0,204.0,200.0,218.0,232.0,249.0,318.0,285.0,280.0,381.0,553.0,330.0,296.0,320.0,370.0,407.0,431.0,463.0,478.0,459.0,624.0,561.0,550.0,584.0,673.0,522.0,511.0,521.0,440.0,406.0,408.0,441.0,455.0,458.0,485.0,397.0,423.0,615.0,507.0,610.0,632.0,627.0,724.0,713.0,753.0,640.0,670.0,646.0,730.0,739.0,582.0,546.0,667.0,654.0,865.0,697.0,791.0,759.0,623.0,581.0,524.0,346.0,421.0,349.0,304.0,327.0,346.0,420.0,397.0,336.0,359.0,354.0,347.0,363.0,418.0,433.0,435.0,450.0,431.0,435.0,429.0,481.0,501.0,519.0,502.0,536.0,539.0,527.0,504.0,581.0,558.0,607.0,626.0
18,0.47500000000000003,158.0,211.0,200.0,160.0,174.0,163.0,182.0,174.0,211.0,261.0,189.0,200.0,123.0,176.0,136.0,175.0,234.0,206.0,368.0,451.0,370.0,446.0,337.0,399.0,428.0,474.0,383.0,397.0,459.0,533.0,672.0,776.0,646.0,577.0,573.0,625.0,524.0,589.0,585.0,430.0,401.0,443.0,432.0,489.0,440.0,542.0,528.0,561.0,601.0,578.0,689.0,637.0,821.0,841.0,858.0,909.0,649.0,641.0,700.0,752.0,904.0,941.0,945.0,1132.0,783.0,896.0,1185.0,1161.0,1250.0,918.0,757.0,621.0,657.0,746.0,652.0,689.0,753.0,846.0,597.0,492.0,554.0,494.0,361.0,386.0,421.0,429.0,466.0,394.0,441.0,426.0,410.0,487.0,427.0,526.0,538.0,522.0,548.0,478.0,509.0,568.0,526.0,533.0,507.0
19,0.5,136.0,230.0,229.0,213.0,177.0,201.0,191.0,289.0,209.0,178.0,159.0,177.0,179.0,160.0,128.0,163.0,239.0,256.0,316.0,275.0,264.0,414.0,484.0,371.0,442.0,461.0,515.0,415.0,391.0,667.0,582.0,689.0,661.0,558.0,576.0,566.0,575.0,591.0,684.0,450.0,428.0,487.0,412.0,447.0,471.0,565.0,595.0,651.0,692.0,703.0,717.0,621.0,889.0,820.0,953.0,1072.0,666.0,827.0,825.0,797.0,954.0,1183.0,1070.0,1073.0,1163.0,1064.0,1086.0,1118.0,1349.0,1389.0,1259.0,1242.0,1149.0,885.0,869.0,901.0,969.0,982.0,898.0,794.0,824.0,832.0,584.0,604.0,579.0,546.0,664.0,496.0,518.0,464.0,501.0,640.0,519.0,625.0,712.0,697.0,750.0,695.0,796.0,843.0,780.0,698.0,759.0
20,0.525,133.0,126.0,211.0,259.0,128.0,234.0,397.0,338.0,257.0,291.0,273.0,273.0,262.0,159.0,251.0,305.0,294.0,299.0,331.0,433.0,405.0,385.0,452.0,584.0,671.0,542.0,484.0,402.0,370.0,601.0,523.0,590.0,661.0,608.0,594.0,597.0,639.0,642.0,723.0,696.0,646.0,607.0,511.0,615.0,618.0,698.0,775.0,843.0,623.0,625.0,629.0,613.0,992.0,950.0,1047.0,1308.0,1190.0,808.0,935.0,1078.0,1149.0,1096.0,1261.0,1077.0,993.0,1056.0,1044.0,1217.0,1268.0,1747.0,1768.0,1831.0,1477.0,1413.0,1558.0,1462.0,1517.0,1421.0,1218.0,1280.0,1401.0,1289.0,1393.0,1206.0,987.0,1201.0,1414.0,1043.0,1272.0,976.0,938.0,1105.0,1033.0,1271.0,1044.0,1187.0,1123.0,1356.0,1152.0,1649.0,1240.0,1205.0,1499.0
21,0.55,195.0,289.0,160.0,322.0,169.0,274.0,167.0,216.0,405.0,420.0,352.0,276.0,428.0,352.0,355.0,470.0,355.0,453.0,382.0,506.0,504.0,562.0,519.0,535.0,734.0,475.0,527.0,443.0,522.0,590.0,600.0,591.0,727.0,726.0,634.0,560.0,581.0,626.0,788.0,926.0,818.0,790.0,635.0,624.0,776.0,659.0,927.0,809.0,713.0,851.0,672.0,1047.0,793.0,941.0,1060.0,1084.0,1372.0,1218.0,1095.0,1305.0,1612.0,1495.0,1722.0,1600.0,1593.0,1632.0,1604.0,1450.0,1753.0,1660.0,1608.0,1900.0,1874.0,1909.0,1769.0,1785.0,1882.0,1922.0,2042.0,1963.0,1929.0,2204.0,1815.0,1843.0,1900.0,2266.0,2098.0,1922.0,2022.0,1725.0,1889.0,1818.0,1847.0,1998.0,1927.0,1992.0,1989.0,1921.0,1954.0,1930.0,2188.0,2006.0,2576.0
